temperature,rainfall,altitude,vegetation,presence
22.49080237694725,577.5225817529115,210.48830991855633,0.2663090041168219,0
34.01428612819832,1297.031947352222,314.6608220803607,0.12122576309905578,0
29.6398788362281,1310.9526824151599,218.15996006290948,0.24514834807183786,0
26.973169683940732,1456.1448522473097,134.26740706920282,0.5664332487757537,1
18.12037280884873,1589.1370005839924,164.60407754557076,0.43713964047399834,1
18.119890406724053,1963.778119193802,487.7398296310895,0.81413736886158,1
16.161672243363988,1274.450522451793,246.01703248550288,0.7539548493907527,1
32.3235229154987,984.4347094118689,396.0563679956717,0.3734538813583008,0
27.022300234864176,1692.7792921530554,528.2464073121141,0.307538746745034,0
29.16145155592091,906.2483768931113,705.8750871978971,0.4037539265338136,0
15.411689885916049,1158.4571310584543,87.346532849044,0.5722359540118462,1
34.39819704323989,617.6845720133989,809.4398789635906,0.31445091265830105,0
31.648852816008436,538.0261151231863,646.5053700163623,0.5993191262793073,0
19.246782213565524,1943.9726220168875,127.67108035142832,0.4275293217529924,1
18.636499344142013,1753.9701807683086,879.8996929014384,0.5416377446815842,1
18.668090197068675,1543.961309140547,924.8287805052225,0.4489012233082533,1
21.084844859190753,1113.429416621405,108.02406186212056,0.33557260763353414,0
25.495128632644757,759.9414801062687,313.03376573984355,0.8587626455697254,0
23.638900372842315,734.6555640066291,815.8912158034083,0.7108846353278087,0
20.824582803960837,875.364347246893,760.8467058644754,0.21209054061316204,0
27.237057894447588,1323.8399970591809,225.29496838855846,0.7947743807183303,1
17.789877213040835,1571.8938840500934,248.8818571698748,0.48994495859961096,1
20.842892970704362,1490.2960650765967,401.9484976518129,0.8156417815152731,1
22.327236865873836,919.9008454189143,510.29683593147024,0.7398842047578522,1
24.12139968434072,1932.2979209947912,637.3420329537812,0.44017080357538674,1
30.703519227860273,1606.8453750436527,400.4679575912838,0.11797544665609393,0
18.993475643167194,1331.531078767101,489.4079803264905,0.3149418875079569,0
25.284688768272233,1417.5811193515283,760.0973912270687,0.5333073717286936,1
26.848291377240848,1129.4000936416849,84.849042746068,0.6067825758609178,1
15.929008254399955,871.5964842517362,289.81509712681975,0.30631014834656184,0
27.150897038028766,1033.9590179768925,727.6821065903248,0.21148485925825933,0
18.41048247374583,1636.7691656965537,900.4464958028393,0.7679441894394393,1
16.30103185970559,521.5902329446338,536.0935700098828,0.8875217445628417,0
33.977710745066666,674.1089607603743,555.50781100205,0.5205521458421487,0
34.31264066149119,569.0039630326291,151.81341077278725,0.2373434286786428,0
31.16794696232922,561.0932034784552,475.0417484822819,0.3178458612154952,0
21.092275383467413,1783.1908760165109,555.986403132272,0.11471254123797339,0
16.95344228012768,1555.4867890700355,280.3469784529932,0.8314390452483992,1
28.684660530243136,1211.2607436309877,305.7810694019119,0.19420086631211292,0
23.803049874792027,646.7512409765022,408.4199549493915,0.5612131804114029,0
17.440764696895577,1237.4238126752484,69.06763788884005,0.3192441765497648,0
24.903538202225405,1210.2076561708486,355.97520730401936,0.5433424020126347,1
15.687770422304368,759.8028048650228,250.87560664671742,0.6211363106814913,0
33.186408041575646,1150.7774738569597,361.1224845690189,0.7637934429657613,0
20.17559963200034,1097.7571015960602,163.77402522828865,0.2651370174084826,0
28.25044568707964,1423.7751470783246,896.0009167029002,0.10879666292678439,0
21.23422152178822,1452.6404763014657,613.9128308763462,0.20950850405504584,0
25.401360423556216,567.9560146580668,695.1472031872651,0.8200149134784841,0
25.934205586865595,1061.9189219397067,799.7126766769713,0.7991120620500122,1
18.69708911051054,1438.7898735713545,523.5200889826044,0.5779304817362466,1
34.39169255529117,1254.7043878701315,132.57427368305252,0.5804134883469227,0
30.50265646722229,1784.7347617824835,560.2512147276204,0.6320293396370044,0
33.78997883128378,1488.0404474284176,607.4990621198351,0.24029702289875968,0
32.89654700855297,744.4016406221446,758.1675004751135,0.8315295567399679,0
26.957999576221702,605.8531211006448,460.07656891819545,0.43501641991365847,0
33.437484700462335,1463.6289173094733,171.20128765578556,0.40651082259959803,0
16.76985004103839,539.7669658124328,319.58711050878827,0.51513416422627,0
18.919657248382904,1378.663371910195,394.92818157870335,0.13757277342004404,0
15.90454577821076,1910.3453621374365,663.6213792650211,0.23302669500486353,0
21.506606615265287,1363.2112668138184,592.2393894354663,0.6904268931410964,1
22.77354579378964,1082.2548893097828,388.2918896029539,0.16623893434010117,0
20.426980635477918,1464.9323276635298,987.1894863533307,0.5825216875731106,1
31.57475018303859,1187.379335737275,625.4860783890427,0.29627928774505674,0
22.135066533871786,1318.4251839739024,275.36545214919477,0.4114364912335813,1
20.618690193747614,1912.1972131647879,146.69334898938354,0.3309549894165599,0
25.853921663164968,1079.1539567011614,195.21618222511543,0.3845381731719594,0
17.818484499495252,1941.7858457358714,283.65984196528274,0.6752367241473964,1
31.043939615080795,1858.0259629340956,202.6473045965779,0.33769737249854004,0
16.491012873595416,793.6867021839446,227.23867284874046,0.5531237122375178,0
34.73773873201034,604.0419513127482,320.84041025915474,0.4808403217592797,0
30.444895385933147,651.16700206614,214.70491553001708,0.6309369322901185,0
18.974313630683447,527.3327384773246,901.9271533951039,0.8494637914598064,0
15.110442342472048,641.6644411338925,126.22205837856009,0.6860576777682003,0
31.309228569096682,1524.5101601245353,548.2858200917419,0.2719523028726054,0
29.137146876952343,606.7829726903435,439.8769856401784,0.12494650804902774,0
29.580143360819747,978.463445440642,983.2596860631761,0.3098112354398601,0
30.425406933718914,1767.3129664541818,156.43695705964973,0.5760623445602039,0
16.480893034681806,534.9079036037388,427.9628190934545,0.1411406507874003,0
22.169314570885454,1721.7027238834037,970.9969116116005,0.49709299776098914,1
17.317381190502594,922.7821621600999,872.2317695992813,0.5774742791335113,1
32.26206851751187,677.2472414324843,826.2184674018159,0.3673951126535687,0
27.46596253655116,1545.105748046226,295.0076856926928,0.7167297629966576,1
21.617960497052984,1443.414270169826,212.34320802056254,0.18527860250701744,0
16.27116700572047,1816.2080202905795,685.2110589282095,0.16011022538864703,0
21.219646434313244,1602.6065657058286,932.9071896712065,0.6825510049628827,1
21.503666440534943,1705.221395577273,578.9247483632333,0.49639305296495884,1
29.59212356676128,923.0518588569597,593.0320549964049,0.6507219171421889,0
27.751149427104263,766.1593156695842,315.98013897727,0.447861870882997,0
32.744254851526534,1625.9221274612876,781.0182865323401,0.2971216265912855,0
24.444298503238986,1710.252108900896,227.6915611296472,0.7552818541393598,1
17.391884918766035,1985.75771300101,357.4952745840315,0.7395327031751834,1
29.2648957444599,1118.9265153671397,454.16461668559595,0.6557571766835414,0
30.21570097233795,1058.0271286891748,532.2298597502322,0.31771610978397014,0
26.225543951389923,1664.6194411129952,280.28924579432623,0.5721845334952697,1
30.41934359909122,1011.2053103795267,159.09498350224337,0.38877911755202144,0
24.875911927287817,1896.135988405347,630.0890403195509,0.17326565866130733,0
25.45465658763988,1787.6191277645178,324.199025578243,0.8338508603697943,1
23.550820367170992,1143.4910410625275,602.1763103514817,0.20945490473516915,0
15.508382534881903,1626.306601687246,196.6445795104922,0.860189883056642,1
17.157828539866088,1631.8143111270235,507.0830967620766,0.45680461836636466,1
15.628583713734685,654.6858032538989,555.9599609240065,0.24810634307089574,0
27.72820822527561,1853.82936001935,99.23235998130556,0.5335207579026865,1
21.287119621526536,1257.8785586717859,369.77406428422455,0.7983566687011266,1
25.171413823294056,1739.6861991616124,177.69394309202553,0.685779909127649,1
33.15132947852186,980.0744015459177,110.20622194912936,0.7452489182891598,0
19.9858445829775,1843.2848427443007,990.462220770448,0.6270266933685739,1
23.207658460712594,1083.8025181012447,356.2361527259868,0.653821251614282,1
30.111022770860973,516.2564772204476,819.3807235619031,0.7793565212522554,0
19.57596330983245,1858.0729646288955,291.90862202557565,0.2997344070873488,0
16.53959819657586,636.9300151792004,697.4275861127328,0.4915399709145124,0
20.79502905827536,978.9704563856224,772.2164668952022,0.2769675534556818,0
18.22442574508009,1925.0929505762074,615.8568035774521,0.8901344063973177,1
33.59395304685146,1925.9107204063341,497.99737912265044,0.8552474717492906,0
31.16240759128834,1360.156832184929,441.2488684399051,0.13154144909480472,0
27.66807513020847,1447.7558182546989,381.42485321584553,0.6644601380125508,1
32.429211803754356,1172.6682829674796,933.0526870354346,0.8401986539325327,0
31.07344153798229,939.8161575470967,839.0884373983426,0.24446027610186682,0
18.731401177720716,992.996818054874,966.775565133187,0.5543561844421036,1
32.85117996979956,1508.7776841155576,168.0823623112675,0.8323906380704335,0
25.786844838313016,1628.5617941565201,744.324101443462,0.12715678286863907,0
31.14880310328125,1687.3685655887728,941.4234339799859,0.6579362137974719,0
32.92182599846986,1684.427214191831,222.17141285737713,0.33787920589804066,0
21.360069499437277,636.8091545730356,113.17145399843862,0.8395169563012244,0
17.201038490553536,1241.6304570538723,754.0646168255561,0.8768465961322942,1
19.558703250838832,586.3381400249664,595.7494575209163,0.8554131912907471,0
23.542155772525128,1324.2933234856032,849.7373379203584,0.479371373325971,1
31.36029531844986,1162.2957520600655,182.78375779497503,0.7896341207914508,0
32.21461166512687,1831.5562741374497,805.5039462668957,0.7756395188280564,0
15.139042610623815,1026.372518828118,241.5459540453573,0.3552803785946045,0
25.214946051551316,675.6005246414088,205.47314572241928,0.7631323793205419,0
23.348220062975578,714.4875230792538,206.0525080344433,0.12960610777239412,0
19.442156209414605,1642.2659475762084,823.845984219813,0.5770159027856424,1
17.397307346673657,1427.3270949743915,681.9373596613901,0.28400706983016244,0
21.75230342807256,651.6840141841853,546.9121535306633,0.19645350862182306,0
33.858194078250385,626.1602091724961,390.8889599173274,0.16156256130336732,0
21.464058640415104,1551.45369718868,883.3405137724528,0.6570310207025118,1
25.37581243486732,609.1445095462902,422.8228520515036,0.37189997101445293,0
29.060379177903556,1732.7900889355344,825.7694674979982,0.6798134172230091,0
22.27259204758588,1559.3633407347443,467.1781631417075,0.15228507263915392,0
34.435641654419214,622.0231709628497,408.0972079536622,0.35223227026448833,0
34.24894589884222,627.2565711277879,489.54579638612614,0.5315930339002698,0
20.035645916507285,1979.9593677517632,336.308980455935,0.7325785318711708,1
24.94497011784771,1061.4061936341805,760.2289111674386,0.35500200234565593,0
21.017566196335395,1055.9632206003364,527.5843705878551,0.6007131011496073,1
20.696809887549353,1719.1993508862538,270.60206038947643,0.8087821985889497,1
15.737738947090655,1920.8728660757881,904.59584461084,0.5926905505458436,1
27.191286679597937,1979.0015957343064,414.69666030455085,0.28636757980290706,0
25.05358046457723,1630.0672778884125,566.3752180582892,0.11952062524523042,0
16.029575024999787,1064.3893782963737,911.1485054163196,0.7960790991207439,1
20.57292928473223,625.2510750480031,643.0260961182925,0.11701552868030972,0
33.165317719333075,1665.720373891155,161.05313867294586,0.7997613381473595,0
19.79123781333945,1337.6063746037075,942.8405174328013,0.5231497072217696,1
17.897897441824462,1136.3330138704646,646.322650417847,0.851254158810317,1
24.78905520555126,1859.531577642104,368.1603339242318,0.7390265886189323,1
34.71300908221201,666.796223459227,182.3084690302179,0.89834728842667,0
19.84110543023001,1238.9376564362888,804.3239298067812,0.3805694523613682,0
28.442710948117572,517.0304671511286,639.0691181320879,0.7137506311449016,0
30.23239230657435,1202.9909629911895,556.7880373775054,0.42154473088739375,0
19.752750879847994,584.454913522756,899.1979538984098,0.48390049624312714,0
29.56432697223719,678.2268744021079,799.1673506633042,0.602004370574696,0
22.355662654385064,676.2893701656574,194.09113574611362,0.798941691349071,0
27.64611661187159,1473.8154531740952,346.13596440577084,0.8872667753594361,1
27.670594215217896,1619.067318898135,286.0646828237425,0.7146187310916146,1
25.71549368149517,1375.0531476457395,756.7489779440431,0.434213425733867,1
16.805795401088165,1943.2588227118129,81.85581299899042,0.4370856018216561,1
31.70604991178476,1062.3058692855561,591.3952006277507,0.6900658412711131,0
21.415601299434716,928.5681294227911,774.335751453656,0.2910217166146419,0
18.730370207997083,1802.8986922841905,882.9273549236619,0.18837929050511573,0
15.815502831095278,835.3937577791789,374.9776612801121,0.3836977261126212,0
26.817858863764837,1944.8338091609169,830.1944394384122,0.3297911933232654,0
28.55128723684565,518.2317120347245,155.10015010744686,0.3370464963647921,0
15.331756578557123,1954.8182400614585,854.1296771477923,0.286886200839928,0
25.24186116598562,564.7398679258641,171.1142292153833,0.1336745517090895,0
19.529915503958758,1836.7146705471066,427.4229260323489,0.11429914778673106,0
27.903455808188998,1291.5516636294496,807.4305974905759,0.8901779117888252,1
18.487328580099827,1989.4471941789504,192.4215559813351,0.4422185069886899,1
28.81875476204932,610.6948471030983,267.78882547100943,0.4074613177277454,0
22.734706926010748,1330.7814266019811,736.139939973413,0.6437178261544558,1
33.73459977473469,1953.9538034286484,734.0347097187706,0.2746031102920513,0
17.750418882919867,1284.6467662552232,659.0902512410324,0.8599689471601802,1
21.82132702100517,1444.0979572028937,709.2510222437451,0.7290760115324416,1
17.269470424811782,1543.6230334769257,565.5882211802164,0.17152880184980762,0
33.49387236557126,1181.81159715166,289.20910596160513,0.4340646206279427,0
32.54678706761962,1441.3371201260952,378.41119382872347,0.8032946460497318,0
20.15883255430311,1376.4714678846503,222.51783096135438,0.8557856178331282,1
28.19968092068358,1851.7370157364835,913.0280332669469,0.47392120899989576,0
31.344444004024318,568.1695705121869,604.2222050278144,0.5907291113685662,0
26.10401623198925,921.4447843883455,430.8088459254579,0.2336271568736602,0
25.59301156712013,1925.617226114838,488.90551346192603,0.8929349009095813,1
19.837045818009035,1835.3956758363745,949.9191726312246,0.2853373611067547,0
16.862055356117985,1183.4851291785694,195.6838329602762,0.8541854193081005,1
32.944315159066534,1430.198896702305,606.9183404159573,0.6197173191938947,0
33.00836114326661,916.071774471699,530.5942449402427,0.5861894359030874,0
27.66202914546536,782.1817395856419,630.8815236629155,0.5101508088132068,0
21.780595820974014,1195.5476074099734,67.20467462979849,0.28453584937420695,0
21.984191492253217,1030.0283420390792,878.5177134969439,0.24122242560440663,0
29.519113577404788,1375.4841677763081,935.5123683594318,0.27638896725614026,0
32.94220519905154,616.6019554474773,586.8765244097485,0.24915060971540362,0
32.741728485302346,1961.5922114992497,711.8182826830476,0.7236675788534027,0
30.597510917152476,1979.3161167194044,926.3744121184309,0.3801002073333841,0
27.840632923085757,1547.2425710296177,721.8767025977287,0.1462741412507171,0
16.682799299900978,1304.1445495161806,194.91209076854827,0.8752821041126491,1
18.232574281892276,964.2914244294916,597.4739421584725,0.8070287079707406,1
32.97108377054158,1720.692529560423,626.3792940637131,0.8422018265561704,0
27.1285811931918,1527.096758830819,452.92413773726673,0.8959262581171482,1
15.183941032332593,743.925409017337,749.6220238434867,0.23911619937558984,0
17.02943085732064,1866.3907767407636,937.6486640305641,0.41699361512212707,1
28.270035382161115,1733.8058643847535,929.2900872614375,0.7065907805632731,0
15.101231676924375,1924.699869937886,478.2974028339255,0.6568164944430338,1
18.216161028349973,1588.57926258254,157.57614354871748,0.22311672507188407,0
25.974675787331723,1420.1227939036849,985.5991390142178,0.7526664999924942,1
28.837903953853864,1127.3645544359283,846.9531821236374,0.27955245746932855,0
28.03922519005201,1899.0927250310199,168.4295471431035,0.2790540918580985,0
19.485386189211198,1799.0958342506126,924.7997884865038,0.5295795383147309,1
29.24358442695072,567.8280051592841,876.4015439590219,0.5743519478733625,0
19.744981749936002,539.550461745878,542.8961542697684,0.5640689662702489,0
21.507993963185356,1064.6950503170744,611.7116639576827,0.1731894699182039,0
29.92982810236048,1715.8299961727494,429.05256867662376,0.8019686901043043,0
27.992657980944294,1980.9141939724168,102.02355688092976,0.31248003407096486,0
31.98446820988356,725.6253366552922,368.4373795636059,0.20361193702624336,0
28.15225784600687,1391.1960730282026,812.7107761681109,0.8109984638951818,0
26.36617206670943,1071.3362849465323,54.400421854372716,0.8645211985838027,1
16.87349535656185,1954.8715967219048,366.82421310658697,0.7897020938123606,1
22.35431606118867,1763.178384703563,428.26025891139614,0.7476128597799024,1
20.30404735363451,1757.4930570667068,560.5258227910267,0.6241935845112174,1
19.87979286758167,1203.0397396924554,923.8628355921225,0.5406858964873115,1
34.46021109504891,1122.2292535064978,379.0286946476632,0.16958940792912813,0
22.861954493335208,910.1106078960594,379.6055418014163,0.42676257045655897,1
32.84093110354227,584.5632449763907,750.6261857042609,0.39815081360985116,0
27.622772519945258,1797.0835643825799,479.6070438453168,0.307803027008261,0
30.896226070832967,1719.3515136951164,263.3745817929829,0.678736090950868,0
25.052741862103844,1999.576509929196,479.81754032605875,0.49670058806301665,1
26.53807769252718,1994.955255610858,183.81416936080987,0.16483697272611836,0
24.850353876377277,1333.1475584039413,217.56763718091213,0.27614656155984907,0
18.90485975596089,1653.4811227707658,523.4493841025057,0.6466070109276767,1
29.44904230523011,1917.148594823642,447.9791770293205,0.16090468759224016,0
20.615447248817116,1774.4710860161172,919.1036060146951,0.780965531239015,1
15.486319328629076,871.0221526147965,394.27420416080145,0.49611722161117944,1
27.909445918143355,1175.8162029651403,601.5589327641413,0.48446926186131845,1
18.542213588140978,693.7391227272425,650.6510735235538,0.5739262277276141,0
33.80917168705828,1931.0765408880836,62.43973375891696,0.7597447727401193,0
34.07857154005175,1409.2619516763202,680.3605034158751,0.3782473663217545,0
33.29728780440897,842.9642082551941,219.13416852626386,0.6424129220472509,0
22.403174005108887,1507.5510266087852,963.0168015959824,0.5525855711966329,1
15.309132330577349,1427.1923606868436,191.2295913654573,0.3136226161355371,0
33.566371251754504,1037.2440770492608,443.89291754067256,0.8029039890841264,0
23.563682966346285,670.3363882994436,131.08218467471167,0.7379408172855425,0
34.33309638087339,1507.3597933891992,997.03053925365,0.6267614677267404,0
34.272399541785056,1280.46155135569,527.0852598146805,0.7804653832753935,0
32.060189109347206,1658.477587603459,615.6157664540416,0.7938353607678419,0
20.888977841391714,1280.24525166799,113.72265351900612,0.6666903813720279,1
22.701954572038506,1778.27225047781,762.4624468792189,0.7696106626909377,1
32.02273343033714,1327.8602581617283,249.41031344080648,0.6579771693354269,0
21.338440103125553,1341.4069573030793,903.151574968678,0.6441126174082403,1
18.38985493372185,1814.9804039875175,244.8826584579068,0.5948891025721474,1
26.136025249167005,1105.2242993185955,231.15333463048324,0.702173311646113,1
33.723095483215616,701.0228426759611,84.72218445569013,0.22688408423445897,0
28.92059593349946,543.1740144700085,498.4635978544993,0.8046966073591427,0
26.4012234017873,1632.7058835104285,586.5990765994856,0.7974748221961856,1
16.943529875415372,1430.464327030197,112.42320745693475,0.12339782642764732,0
27.300144533983396,1556.1196521488353,786.7512358602601,0.7606534004518102,1
34.801077002085265,819.4462422633661,480.62439301062625,0.20309589397875616,0
17.801680304730482,704.5572133801546,548.1707558612011,0.36809508340731356,0
25.366593047274733,521.8169985018229,468.7246095913167,0.6948066050332862,0
32.54746143855911,1025.8813382098956,430.7249078315597,0.22860791683864656,0
29.815372355084087,1384.8765302819497,581.658314742807,0.7543736192952498,0
28.94031481990536,1088.3660676495983,197.4782336341769,0.7657073423661935,0
29.049681679742186,1156.2123830355936,222.83172397050757,0.505974187008669,0
22.189823024395103,1856.2380417406225,868.6963399628414,0.10510869737346687,0
20.871836885289866,1022.3832005349506,948.8096890269511,0.3296305065399302,0
31.187223109570272,1270.9842337397163,404.6438504657653,0.5935415347005938,0
31.202267893583617,1675.4795191117146,307.2074394863761,0.8849489424219388,0
32.341446371602075,1094.814173481905,661.7995660770649,0.6054508216133347,0
33.26481105112943,1433.1300503418101,438.29746254319156,0.30784286485132784,0
25.226847977218757,1793.5455631201178,74.11703787732762,0.6072045624796891,1
25.030325893743992,1924.2809354864632,198.34496749788084,0.5319883037726844,1
30.965903579335503,720.6102213935569,730.1736174050277,0.7238763161209149,0
27.999278615555305,1889.8814377422416,675.9777448146438,0.18558451106156673,0
29.03933754515407,1238.1744396193071,75.74119287830932,0.7088223220016224,0
30.91585338872202,887.3665824484375,260.873553836302,0.5330132629408882,0
32.800106836351326,1188.7036343573918,269.52105675866784,0.8703936030871957,0
21.759903137030715,1970.0488629282156,688.298106418792,0.3734977328309489,0
22.51165905279888,1238.9271409893045,68.72501086664595,0.6060975145071585,1
16.87963879681738,993.1274154312623,148.90315288534515,0.845622484408014,1
26.56560281992348,1450.1012814750886,809.9202811045299,0.18200778239254342,0
15.718845475934842,860.2184281672896,219.61742895161694,0.8497827897891609,1
24.311960362649202,613.7949921629959,670.1088024592809,0.6503085778406507,0
25.85289269415153,693.3195828659739,276.27364199439023,0.15426964728413753,0
20.730825042565687,692.0687584366586,144.4693231213779,0.340770853557453,0
26.816665211380215,727.8540402684415,281.0135814494814,0.6665376709162253,0
15.610004998780989,708.2407589741152,736.1535852628762,0.15388048117501738,0
15.746963774984287,1461.3121172048218,862.9116447009715,0.5657363681410187,1
31.452011213193167,772.8201265987173,838.708871338642,0.37670644556236543,0
22.20381282822526,1018.5009249857948,427.32435313753206,0.5967324142139817,1
17.541210253037697,1845.1826148590178,684.6808797421138,0.1365936270500103,0
25.444865201096086,1210.9424603943085,244.7350806450299,0.7972294449219011,1
30.399871061972217,1501.3366077815408,328.4903437479626,0.8787911753419175,0
19.316420549936865,758.4798068024447,901.5190275950638,0.8751022842285532,0
27.457809516380003,788.4335282130062,62.35182733519923,0.6997214653943398,0
16.70694929987536,561.3029243997183,131.23310431174468,0.20406899210450558,0
